formulary_id,contract_year,total_distinct_rxcui,unfav_distinct_rxcui,pct_unfavorable
00025001,2025,3057,2554.0,83.54596009159306
00025059,2025,3032,2478.0,81.72823218997361
00025501,2025,3261,2647.0,81.17141980987427
00025349,2025,3490,2817.0,80.7163323782235
00025158,2025,3053,2449.0,80.21618080576482
00025140,2025,3131,2497.0,79.75087831363781
00025418,2025,3406,2716.0,79.74163241338815
00025269,2025,3352,2670.0,79.65393794749403
00025326,2025,3168,2497.0,78.81944444444444
00025176,2025,3270,2576.0,78.77675840978593
00025212,2025,3198,2518.0,78.73671044402751
00025268,2025,3261,2552.0,78.25820300521312
00025143,2025,3263,2552.0,78.21023597916027
00025351,2025,3072,2398.0,78.05989583333334
00025270,2025,3437,2665.0,77.53855106197265
00025460,2025,3413,2625.0,76.91180779372986
00025250,2025,3735,2866.0,76.73360107095047
00025151,2025,3053,2331.0,76.35113003603013
00025070,2025,3053,2331.0,76.35113003603013
00025179,2025,3053,2331.0,76.35113003603013
00025157,2025,3053,2331.0,76.35113003603013
00025170,2025,3053,2331.0,76.35113003603013
00025439,2025,3053,2331.0,76.35113003603013
00025426,2025,3053,2331.0,76.35113003603013
00025137,2025,3164,2411.0,76.20101137800252
00025186,2025,4018,3050.0,75.90841214534593
00025129,2025,3316,2516.0,75.8745476477684
00025477,2025,3563,2698.0,75.72270558518103
00025356,2025,3055,2312.0,75.67921440261865
00025427,2025,3310,2504.0,75.64954682779457
